																				
	F	F	F	F	F	DL	F	F	F	F	F				F	F	F	F	F	
	F	F	F	F	F		F	F	F	F	F				F	F	F		F	
	F	F	F	F	F		F	F	F	F	F				F	F	F		F	
	F	F	F	F	F		F	F	F	F	F						DPT		DB	
	F	F	F	F	F		F	F	F	F	F	DL	F	F	F		F	F	F	
	F	F	F	F	F								F	F	F		F	F	F	
	F	F	F	F	F	F	F	DR	F	F	F	DL	F	F	F		F	F	F	
	DT		DT						F	F	F		F	F	F		F	F	F	
	F		F		F	F	F		F	F	F		F	F	F		F	F	F	
	F		F		F	F	F		F	F	F		DPT				DT			
	F		F		F	F	F		F	F	F		F	F	F	F	F	F	F	
	F		F		F	F	F						F	F	F	F	F	F	F	
	F		F		F	F	F	DPL	F	F	F		F	F	F	F	F	F	F	
	DB		DPB		F		DPT				DB		F	F	F	F	F	F	F	
	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	
	F	F	F	F	F		F	F	F	F	F						DT			
	F	F	F	F	F		F	F	F	F	F	DL	F	F	F		F	F	F	
	F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F	
	F	F	F	F	F		F	F	F	F	F		F	F	F	DL	F	F	F	
																				